0.61 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0.00015 0.0208 0.097 0.103 0.095 3  
0.38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0029 0.018 0.093 0.095 0.098 3  
0.38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0012 0.02 0.101 0.101 0.1 3  
0.82 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0002 0.001 0.05 0.031 0.161 3  
0.77 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0007 0.022 0.072 0.116 0.062 3  
0.58 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0016 0.02 0.109 0.109 0.1 3  
0.27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00015 0.016 0.101 0.109 0.092 3  
0.27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00189 0.0206 0.103 0.114 0.091 3  
0.73 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0019 0.015 0.113 0.104 0.106 3  
0.45 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0009 0.019 0.083 0.067 0.124 3  
0.48 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0022 0.0208 0.055 0.085 0.065 3  
0.28 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.001 0.031 0.107 0.104 0.103 3  
0.31 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0014 0.023 0.15 0.142 0.106 3  
0.35 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.0001 0.028 0.138 0.113 0.122 3  
0.6 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.026 0.02 0.069 0.097 0.071 2  
0.6 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00208 0.014 0.089 0.099 0.09 3  
0.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.001 0.022 0.12 0.103 0.117 3  
0.58 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00015 0.025 0.087 0.079 0.109 3  
0.73 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0.0026 0.016 0.089 0.094 0.095 3  
0.54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0006 0.022 0.098 0.103 0.096 3  
0.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0005 0.01 0.073 0.082 0.089 3  
0.37 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0007 0.026 0.098 0.095 0.103 3  
0.6 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0004 0.019 0.106 0.104 0.1 3  
0.82 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0.00015 0.014 0.133 0.1 0.134 3  
0.41 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.00015 0.073 0.43 0.109 0.395 3  
0.2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0.00015 0.025 0.093 0.1 0.093 3  
0.46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.004 0.019 0.069 0.099 0.06955 3  
0.19 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0184 0.02 0.105 0.1 0.10489 2  
0.51 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0002 0.02 0.113 0.084 0.134 3  
0.6 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0005 0.024 0.093 0.104 0.089 3  
0.44 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0001 0.025 0.087 0.098 0.088 3  
0.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0008 0.025 0.141 0.128 0.11 3  
0.16 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0004 0.017 0.088 0.089 0.099 3  
0.87 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0.0002 0.015 0.132 0.086 0.153 3  
0.87 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00189 0.0206 0.11118 0.099 0.11207 3  
0.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0007 0.016 0.094 0.093 0.101 3  
0.84 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0007 0.016 0.07 0.093 0.075 3  
0.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0023 0.007 0.078 0.082 0.095 3  
0.52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0017 0.018 0.102 0.099 0.103 3  
0.64 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0.00189 0.061 0.214 0.094 0.228 3  
0.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0015 0.019 0.072 0.104 0.068 3  
0.58 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0003 0.031 0.151 0.14 0.108 3  
0.36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0002 0.027 0.12 0.097 0.123 3  
0.43 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00189 0.0206 0.065 0.093 0.07 3  
0.52 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00189 0.0206 0.052 0.104 0.049 3  
0.41 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0002 0.038 0.253 0.124 0.204 3  
0.34 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0.0002 0.028 0.16 0.151 0.106 3  
0.63 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0.0002 0.011 0.187 0.095 0.197 3  
0.42 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0062 0.017 0.072 0.089 0.081 2  
0.48 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.003 0.0206 0.09 0.114 0.079 3  
0.32 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0007 0.029 0.09 0.102 0.088 3  
0.64 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.001 0.022 0.099 0.107 0.092 3  
0.64 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.002 0.018 0.08 0.091 0.088 3  
0.64 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0014 0.012 0.119 0.098 0.121 3  
0.59 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.011 0.015 0.089 0.112 0.079 2  
0.56 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0.0002 0.025 0.138 0.115 0.119 3  
0.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0038 0.031 0.11 0.108 0.102 3  
0.66 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0.0002 0.018 0.091 0.112 0.081 3  
0.51 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0007 0.0206 0.127 0.119 0.107 3  
0.37 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0.027 0.009 0.087 0.084 0.105 2  
0.22 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0002 0.029 0.107 0.101 0.106 3  
0.22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00189 0.0206 0.11118 0.099 0.11207 3  
0.43 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0009 0.027 0.109 0.11 0.099 3  
0.6 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.012 0.017 0.067 0.087 0.077 2  
0.54 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0007 0.02 0.101 0.109 0.092 3  
0.34 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0011 0.018 0.06 0.075 0.08 3  
0.33 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0002 0.015 0.157 0.091 0.172 3  
0.26 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0.0003 0.0206 0.151 0.197 0.076 3  
0.72 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0.0063 0.015 0.094 0.092 0.102 3  
0.58 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0075 0.016 0.082 0.108 0.077 2  
0.65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0018 0.026 0.121 0.104 0.115 3  
0.54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00189 0.0206 0.11118 0.099 0.11207 3  
0.58 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00189 0.0206 0.11118 0.099 0.11207 3  
0.6 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00189 0.0206 0.11118 0.099 0.11207 3  
0.49 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00189 0.0206 0.11118 0.099 0.11207 3  
0.36 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0013 0.019 0.062 0.077 0.081 3  
0.6 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.036 0.006 0.023 0.068 0.034 1  
0.56 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0005 0.023 0.085 0.081 0.105 3  
0.84 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0016 0.015 0.096 0.082 0.117 3  
0.58 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00208 0.024 0.095 0.095 0.1 3  
0.56 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0.0006 0.025 0.122 0.104 0.116 3  
0.65 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0011 0.014 0.121 0.081 0.149 3  
0.89 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00025 0.012 0.07 0.104 0.066 3  
0.66 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00025 0.006 0.11 0.083 0.133 3  
0.66 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00189 0.0206 0.064 0.078 0.082 3  
0.55 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0.0009 0.023 0.117 0.095 0.123 3  
0.67 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00189 0.0206 0.097 0.095 0.102 3  
0.29 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0.00189 0.016 0.086 0.078 0.111 3  
0.58 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0008 0.014 0.129 0.107 0.12 3  
0.22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0017 0.015 0.133 0.084 0.159 3  
0.84 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00025 0.022 0.138 0.097 0.143 3  
0.58 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00189 0.0206 0.074 0.082 0.09 3  
0.44 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0002 0.015 0.107 0.079 0.135 3  
0.75 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0.00025 0.034 0.151 0.113 0.134 3  
0.54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00025 0.029 0.101 0.1 0.1 3  
0.54 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0.0023 0.02 0.078 0.104 0.075 3  
0.76 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0.00025 0.008 0.078 0.075 0.104 3  
0.7 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0.0018 0.015 0.07 0.086 0.081 3  
0.33 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0.00189 0.0206 0.11118 0.099 0.11207 3  
0.69 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0.00189 0.0206 0.11118 0.099 0.11207 3  
0.16 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.03 0.012 0.03 0.145 0.021 3  
0.72 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0.00189 0.0206 0.075 0.101 0.074 3  
0.75 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00025 0.0208 0.172 0.101 0.171 3  
0.63 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0082 0.0208 0.08 0.102 0.078 2  
0.49 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00025 0.0206 0.184 0.086 0.214 3  
0.51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00189 0.0206 0.11118 0.099 0.11207 3  
0.29 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00005 0.02 0.127 0.092 0.138 3  
0.92 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0007 0.013 0.12 0.084 0.143 3  
0.36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0029 0.014 0.092 0.092 0.101 3  
0.36 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0.00025 0.018 0.124 0.075 0.166 3  
0.23 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0.00005 0.033 0.232 0.134 0.174 3  
0.34 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0.0004 0.0206 0.109 0.091 0.12 3  
0.42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00005 0.026 0.122 0.116 0.105 3  
0.71 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0.0011 0.0206 0.108 0.104 0.104 3  
0.13 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0002 0.0206 0.067 0.093 0.072 3  
0.45 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0013 0.023 0.088 0.084 0.106 3  
0.59 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0012 0.02 0.11 0.096 0.114 3  
0.48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0003 0.016 0.086 0.093 0.092 3  
0.15 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.00189 0.0206 0.11118 0.099 0.11207 3  
0.19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00189 0.0206 0.11118 0.099 0.11207 3  
0.73 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.01 0.084 0.139 0.06 1  
0.19 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0.0004 0.024 0.103 0.091 0.114 3  
0.78 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00005 0.02 0.114 0.085 0.134 3  
0.67 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0002 0.016 0.09 0.097 0.093 3  
0.76 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0017 0.008 0.08 0.077 0.104 3  
0.48 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00005 0.004 0.098 0.073 0.133 3  
0.55 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.001 0.018 0.095 0.095 0.101 3  
0.73 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00005 0.019 0.076 0.088 0.086 3  
0.5 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00005 0.018 0.109 0.077 0.141 3  
0.5 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00005 0.0206 0.105 0.092 0.114 3  
0.46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.0002 0.035 0.172 0.099 0.173 3  
0.59 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00005 0.02 0.118 0.092 0.129 3  
0.79 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0005 0.016 0.128 0.099 0.129 3  
0.39 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0005 0.0208 0.095 0.089 0.107 3  
0.28 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.0005 0.022 0.089 0.104 0.084 3  
0.28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0015 0.028 0.117 0.098 0.114 3  
0.59 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0.0003 0.024 0.086 0.09 0.096 3  
0.24 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0045 0.0206 0.166 0.159 0.104 3  
0.34 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0.00005 0.0419 0.213 0.194 0.11 3  
0.27 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.002 0.025 0.09 0.104 0.085 3  
0.64 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00005 0.031 0.169 0.121 0.14 3  
0.32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00005 0.031 0.206 0.159 0.129 3  
0.32 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.109 0.002 0.003 0.102 0.003 1  
0.49 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0012 0.0206 0.087 0.091 0.095 3  
0.8 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00005 0.037 0.152 0.093 0.164 3  
0.78 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00005 0.013 0.101 0.099 0.10181 3  
0.68 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0004 0.022 0.117 0.086 0.136 3  
0.47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0006 0.02 0.142 0.1 0.142 3  
0.58 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00005 0.024 0.103 0.097 0.107 3  
0.36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0075 0.041 0.139 0.165 0.084 2  
0.4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00005 0.025 0.131 0.091 0.144 3  
0.73 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.002 0.029 0.116 0.116 0.099 3  
0.33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0013 0.025 0.101 0.09 0.112 3  
0.66 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.00005 0.018 0.133 0.102 0.13 3  
0.76 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.001 0.029 0.1 0.102 0.098 3  
0.41 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00005 0.03 0.09 0.096 0.094 3  
0.75 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0023 0.026 0.09 0.099 0.091 3  
0.54 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00025 0.0206 0.156 0.123 0.126 3  
0.61 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00025 0.0206 0.087 0.079 0.109 3  
0.26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0014 0.0206 0.106 0.128 0.084 3  
0.27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00189 0.0206 0.086 0.093 0.092 3  
0.34 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0.00025 0.039 0.139 0.127 0.11 3  
0.29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0016 0.026 0.089 0.098 0.091 3  
0.29 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0026 0.016 0.135 0.086 0.157 3  
0.58 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00005 0.026 0.132 0.103 0.128 3  
0.37 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.00025 0.02 0.083 0.114 0.072 3  
0.4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00025 0.023 0.134 0.084 0.16 3  
0.59 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0015 0.0208 0.103 0.091 0.113 3  
0.42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.002 0.0206 0.102 0.103 0.093 3  
0.6 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0.0002 0.04 0.068 0.1 0.067 3  
0.86 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00025 0.018 0.089 0.089 0.1 3  
0.74 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0016 0.0208 0.12 0.098 0.122 3  
0.37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.00025 0.02 0.114 0.09 0.128 3  
0.85 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00025 0.011 0.132 0.085 0.154 3  
0.78 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0006 0.024 0.118 0.088 0.135 3  
0.36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00859 0.037 0.131 0.165 0.079 2  
0.57 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0009 0.0208 0.093 0.09 0.104 3  
0.38 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0004 0.02 0.091 0.078 0.117 3  
0.34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00025 0.023 0.103 0.104 0.098 3  
0.34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00025 0.016 0.107 0.104 0.102 3  
0.45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00189 0.0206 0.11118 0.099 0.11207 3  
0.51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.001 0.019 0.091 0.103 0.089 3  
0.66 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0005 0.019 0.08 0.085 0.094 3  
0.44 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00025 0.0206 0.106 0.102 0.105 3  
0.19 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0006 0.023 0.1 0.094 0.106 3  
0.35 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00025 0.02 0.121 0.081 0.148 3  
0.59 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0.00025 0.024 0.109 0.097 0.113 3  
0.83 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00025 0.023 0.147 0.109 0.135 3  
0.83 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0.0022 0.009 0.069 0.074 0.093 3  
0.45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0074 0.014 0.108 0.108 0.1 2  
0.8 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0061 0.013 0.083 0.088 0.095 2  
0.79 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0008 0.022 0.103 0.095 0.109 3  
0.84 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0006 0.0208 0.11 0.104 0.106 3  
0.82 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0005 0.006 0.139 0.086 0.161 3  
0.34 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.00015 0.023 0.139 0.104 0.131 3  
0.64 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00189 0.0206 0.11118 0.099 0.11207 3  
0.42 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0009 0.0206 0.135 0.066 0.206 3  
0.28 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0.00015 0.019 0.075 0.112 0.067 3  
0.21 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0.00189 0.028 0.143 0.125 0.114 3  
0.64 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0002 0.019 0.159 0.104 0.153 3  
0.36 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0.0005 0.0206 0.101 0.086 0.117 3  
0.26 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0.0012 0.04 0.168 0.157 0.106 3  
0.52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00879 0.023 0.106 0.125 0.085 2  
0.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00208 0.023 0.18 0.13 0.139 3  
0.7 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0005 0.019 0.087 0.087 0.1 3  
0.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0025 0.023 0.084 0.092 0.092 3  
0.37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.0011 0.02 0.097 0.099 0.098 3  
0.42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0006 0.025 0.125 0.122 0.102 3  
0.4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00015 0.017 0.132 0.093 0.141 3  
0.58 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0005 0.034 0.091 0.097 0.094 3  
0.41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.001 0.015 0.1 0.086 0.116 3  
0.8 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00015 0.022 0.124 0.081 0.152 3  
0.67 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00015 0.029 0.099 0.114 0.
